"Addendum FF -- ASC Device Offset Percentages for CY 2025                                                                                                     
 (For Covered Surgical Procedures and Surgical Procedures for Which Payment is Packaged)",,,,,,,,
CPT codes and descriptions only are copyright 2024 American Medical Association.ÿ All Rights Reserved.ÿ Applicable FARS/DFARS Apply.  Dental codes (D codes) are copyright 2024 American Dental Association.ÿ All Rights Reserved. ,,,,,,,,
58974,,Embryo transfer intrauterine,A2,5413,0.21%,$870.24,0.00%,$0.00
58976,,Transfer of embryo,A2,5412,0.05%,$303.79,0.00%,$0.00
59000,,Amniocentesis diagnostic,P3,5413,0.21%,$870.24,0.00%,$0.00
59001,,Amniocentesis therapeutic,R2,5412,0.05%,$303.79,0.00%,$0.00
59012,,Fetal cord puncture prenatal,G2,5412,0.05%,$303.79,0.00%,$0.00
59015,,Chorion biopsy,P3,5413,0.21%,$870.24,0.00%,$0.00
59020,,Fetal contract stress test,P3,5411,0.12%,$202.61,0.00%,$0.00
59025,,Fetal non-stress test,P3,5411,0.12%,$202.61,0.00%,$0.00
59070,,Transabdom amnioinfus w/us,G2,5412,0.05%,$303.79,0.00%,$0.00
59072,,Umbilical cord occlud w/us,J8,5412,0.05%,$303.79,40.64%,$123.46
59074,,Fetal fluid drainage w/us,G2,5412,0.05%,$303.79,0.00%,$0.00
59076,,Fetal shunt placement w/us,G2,5412,0.05%,$303.79,0.00%,$0.00
59100,,Remove uterus lesion,R2,5415,14.95%,"$4,145.79",0.00%,$0.00
59150,,Treat ectopic pregnancy,G2,5361,5.96%,"$5,328.19",0.00%,$0.00
59151,,Treat ectopic pregnancy,G2,5361,5.96%,"$5,328.19",0.02%,$0.57
59160,,D & c after delivery,A2,5414,3.13%,"$3,118.80",0.00%,$0.00
59200,,Insert cervical dilator,P3,5412,0.05%,$303.79,6.31%,$4.96
59300,,Episiotomy or vaginal repair,P3,5414,3.13%,"$3,118.80",0.00%,$0.00
59320,,Revision of cervix,A2,5414,3.13%,"$3,118.80",0.09%,$1.51
59412,,Antepartum manipulation,G2,5414,3.13%,"$3,118.80",0.00%,$0.00
59414,,Deliver placenta,G2,5414,3.13%,"$3,118.80",0.00%,$0.00
59812,,Treatment of miscarriage,A2,5414,3.13%,"$3,118.80",0.46%,$7.70
59820,,Care of miscarriage,A2,5414,3.13%,"$3,118.80",0.03%,$0.50
59821,,Treatment of miscarriage,A2,5414,3.13%,"$3,118.80",0.87%,$14.57
59840,,Induced abortion d&c,A2,5414,3.13%,"$3,118.80",0.00%,$0.00
59841,,Induced abortion dilat&evac,A2,5414,3.13%,"$3,118.80",0.03%,$0.50
59866,,Abortion (mpr),G2,5412,0.05%,$303.79,0.00%,$0.00
59870,,Evacuate mole of uterus,A2,5414,3.13%,"$3,118.80",0.00%,$0.00
59871,,Remove cerclage suture,A2,5414,3.13%,"$3,118.80",0.00%,$0.00
60000,,Drain thyroid/tongue cyst,A2,5163,1.22%,"$1,224.57",0.00%,$0.00
60100,,Biopsy of thyroid,P3,5071,9.38%,$703.39,0.37%,$0.19
60200,,Remove thyroid lesion,A2,5361,5.96%,"$5,328.19",0.37%,$10.58
60210,,Partial thyroid excision,G2,5361,5.96%,"$5,328.19",3.04%,$86.95
60212,,Partial thyroid excision,G2,5361,5.96%,"$5,328.19",0.95%,$27.17
60220,,Partial removal of thyroid,G2,5361,5.96%,"$5,328.19",0.47%,$13.44
60225,,Partial removal of thyroid,G2,5361,5.96%,"$5,328.19",0.14%,$4.00
60240,,Removal of thyroid,G2,5361,5.96%,"$5,328.19",0.49%,$14.02
60260,,Repeat thyroid surgery,G2,5165,4.26%,"$5,434.41",1.01%,$29.47
60280,,Remove thyroid duct lesion,A2,5361,5.96%,"$5,328.19",0.36%,$10.30
60281,,Remove thyroid duct lesion,A2,5361,5.96%,"$5,328.19",0.00%,$0.00
60300,,Aspir/inj thyroid cyst,P3,5071,9.38%,$703.39,0.43%,$0.28
60500,,Explore parathyroid glands,G2,5165,4.26%,"$5,434.41",0.84%,$24.51
60512,,Autotransplant parathyroid,N1,,,,,
60660,,Abltj 1/+thyr ndul 1lobe prq,G2,5072,9.00%,"$1,319.37",0.00%,$0.00
60661,,Abltj 1/+thyr ndul addl prq,N1,,,,,
61000,,Remove cranial cavity fluid,R2,5442,0.20%,$692.49,0.00%,$0.00
61001,,Remove cranial cavity fluid,R2,5442,0.20%,$692.49,0.00%,$0.00
61020,,Remove brain cavity fluid,A2,5443,0.37%,$890.30,0.03%,$0.14
61026,,Injection into brain canal,A2,5442,0.20%,$692.49,0.00%,$0.00
61050,,Remove brain canal fluid,A2,5441,0.07%,$295.22,0.00%,$0.00
61055,,Injection into brain canal,A2,5441,0.07%,$295.22,0.00%,$0.00
61070,,Brain canal shunt procedure,A2,5442,0.20%,$692.49,0.20%,$0.74
61215,,Ins subq rsvr pmp/nfs sys,A2,5432,26.99%,"$5,755.32",4.11%,$126.98
61330,,Dcmprn orbit only transcrnl,G2,5164,1.08%,"$2,597.56",0.00%,$0.00
61770,,Incise skull for treatment,G2,5432,26.99%,"$5,755.32",0.00%,$0.00
61781,,Scan proc cranial intra,N1,,,,,
61782,,Scan proc cranial extra,N1,,,,,
61783,,Scan proc spinal,N1,,,,,
61790,,Treat trigeminal nerve,A2,5431,1.05%,"$1,722.96",0.11%,$1.02
61791,,Treat trigeminal tract,A2,5431,1.05%,"$1,722.96",0.00%,$0.00
61880,,Revise/remove neuroelectrode,G2,5461,19.30%,"$3,621.88",13.11%,$254.90
61885,,Insrt/redo neurostim 1 array,J8,5464,84.70%,"$21,352.52",87.36%,"$18,653.56"
61886,,Implant neurostim arrays,J8,5465,83.61%,"$28,371.04",84.16%,"$23,877.07"
61888,,Revise/remove neuroreceiver,J8,5463,20.16%,"$12,465.09",68.61%,"$8,552.30"
62160,,Neuroendoscopy add-on,N1,,,,,
62194,,Replace/irrigate catheter,A2,5431,1.05%,"$1,722.96",13.29%,$122.92
62225,,Replace/irrigate catheter,A2,5432,26.99%,"$5,755.32",19.42%,$600.00
62230,,Replace/revise brain shunt,G2,5432,26.99%,"$5,755.32",27.90%,$862.00
62252,,Csf shunt reprogram,P3,5743,0.03%,$299.94,0.00%,$0.00
62263,,Epidural lysis mult sessions,A2,5443,0.37%,$890.30,6.81%,$32.55
62264,,Epidural lysis on single day,A2,5443,0.37%,$890.30,2.39%,$11.42
62267,,Interdiscal perq aspir dx,G2,5071,9.38%,$703.39,2.21%,$8.34
62268,,Drain spinal cord cyst,A2,5443,0.37%,$890.30,0.00%,$0.00
62269,,Needle biopsy spinal cord,A2,5072,9.00%,"$1,319.37",1.09%,$7.72
62270,,Dx lmbr spi pnxr,A2,5442,0.20%,$692.49,0.07%,$0.26
62272,,Ther spi pnxr drg csf,A2,5442,0.20%,$692.49,1.55%,$5.76
62273,,Inject epidural patch,A2,5442,0.20%,$692.49,1.11%,$4.13
62280,,Treat spinal cord lesion,A2,5443,0.37%,$890.30,0.00%,$0.00
62281,,Treat spinal cord lesion,A2,5443,0.37%,$890.30,0.00%,$0.00
62282,,Treat spinal canal lesion,A2,5443,0.37%,$890.30,0.17%,$0.81
62284,,Injection for myelogram,N1,,,,,
62287,,Dcmprn px perq 1/mlt lumbar,A2,5431,1.05%,"$1,722.96",6.28%,$58.09
62290,,Njx px discography lumbar,N1,,,,,
62291,,Njx px discography crv/thrc,N1,,,,,
62292,,Njx chemonucleolysis lmbr,R2,5431,1.05%,"$1,722.96",0.00%,$0.00
62294,,Injection into spinal artery,A2,5443,0.37%,$890.30,0.00%,$0.00
62302,,Myelography lumbar injection,N1,,,,,
62303,,Myelography lumbar injection,N1,,,,,
62304,,Myelography lumbar injection,N1,,,,,
62305,,Myelography lumbar injection,N1,,,,,
62320,,Njx interlaminar crv/thrc,G2,5442,0.20%,$692.49,1.18%,$4.39
62321,,Njx interlaminar crv/thrc,G2,5442,0.20%,$692.49,0.25%,$0.93
62322,,Njx interlaminar lmbr/sac,G2,5443,0.37%,$890.30,1.04%,$4.97
62323,,Njx interlaminar lmbr/sac,G2,5442,0.20%,$692.49,0.18%,$0.67
62324,,Njx interlaminar crv/thrc,G2,5443,0.37%,$890.30,0.00%,$0.00
62325,,Njx interlaminar crv/thrc,G2,5443,0.37%,$890.30,0.40%,$1.91
62326,,Njx interlaminar lmbr/sac,G2,5443,0.37%,$890.30,0.00%,$0.00
62327,,Njx interlaminar lmbr/sac,G2,5443,0.37%,$890.30,1.12%,$5.35
62328,,Dx lmbr spi pnxr w/fluor/ct,G2,5442,0.20%,$692.49,0.12%,$0.45
62329,,Ther spi pnxr csf fluor/ct,G2,5442,0.20%,$692.49,0.40%,$1.49
62350,,Implant spinal canal cath,J8,5432,26.99%,"$5,755.32",44.90%,"$2,584.14"
62355,,Remove spinal canal catheter,A2,5431,1.05%,"$1,722.96",2.27%,$21.00
62360,,Insert spine infusion device,J8,5471,74.41%,"$16,467.70",76.72%,"$12,634.02"
62361,,Implant spine infusion pump,J8,5471,74.41%,"$16,467.70",87.80%,"$14,458.64"
62362,,Implant spine infusion pump,J8,5471,74.41%,"$16,467.70",74.32%,"$12,238.79"
62365,,Remove spine infusion device,A2,5432,26.99%,"$5,755.32",0.83%,$25.64
62367,,Analyze spine infus pump,P3,5743,0.03%,$299.94,0.00%,$0.00
62368,,Analyze sp inf pump w/reprog,P3,5743,0.03%,$299.94,0.00%,$0.00
62369,,Anal sp inf pmp w/reprg&fill,P3,5743,0.03%,$299.94,0.00%,$0.00
62370,,Anl sp inf pmp w/mdreprg&fil,P3,5743,0.03%,$299.94,0.05%,$0.03
62380,,Ndsc dcmprn 1 ntrspc lumbar,G2,5114,21.29%,"$6,539.97",4.55%,$159.74
63001,,Remove spine lamina 1/2 crvl,G2,5114,21.29%,"$6,539.97",2.62%,$91.98
63003,,Remove spine lamina 1/2 thrc,G2,5114,21.29%,"$6,539.97",1.70%,$59.68
63005,,Remove spine lamina 1/2 lmbr,G2,5114,21.29%,"$6,539.97",2.44%,$85.66
63020,,Neck spine disk surgery,G2,5114,21.29%,"$6,539.97",0.50%,$17.55
63030,,Low back disk surgery,G2,5114,21.29%,"$6,539.97",1.41%,$49.50
63042,,Laminotomy single lumbar,G2,5114,21.29%,"$6,539.97",1.86%,$65.30
63044,,Laminotomy addl lumbar,N1,,,,,
63045,,Lam facetec & foramot crv,G2,5114,21.29%,"$6,539.97",2.00%,$70.22
63046,,Lam facetec & foramot thrc,G2,5114,21.29%,"$6,539.97",1.93%,$67.76
63047,,Lam facetec & foramot lumbar,G2,5114,21.29%,"$6,539.97",1.91%,$67.06
63055,,Decompress spinal cord thrc,G2,5114,21.29%,"$6,539.97",5.83%,$204.68
63056,,Decompress spinal cord lmbr,G2,5114,21.29%,"$6,539.97",1.35%,$47.40
63600,,Remove spinal cord lesion,A2,5431,1.05%,"$1,722.96",3.31%,$30.62
63610,,Stimulation of spinal cord,J8,5431,1.05%,"$1,722.96",47.92%,$825.64
63650,,Implant neuroelectrodes,J8,5462,56.28%,"$6,765.39",46.35%,"$3,135.76"
63655,,Implant neuroelectrodes,J8,5464,84.70%,"$21,352.52",67.16%,"$14,340.35"
63661,,Remove spine eltrd perq aray,G2,5431,1.05%,"$1,722.96",0.86%,$7.95
63662,,Remove spine eltrd plate,G2,5461,19.30%,"$3,621.88",0.77%,$14.97
63663,,Revise spine eltrd perq aray,J8,5462,56.28%,"$6,765.39",48.75%,"$3,298.13"
63664,,Revise spine eltrd plate,J8,5463,20.16%,"$12,465.09",42.27%,"$5,268.99"
63685,,Ins/rplc spi npg/rcvr pocket,J8,5465,83.61%,"$28,371.04",84.10%,"$23,860.04"
63688,,Rev/rmv imp sp npg/r dtch cn,A2,5461,19.30%,"$3,621.88",25.16%,$489.19
63744,,Revision of spinal shunt,J8,5432,26.99%,"$5,755.32",45.43%,"$2,614.64"
63746,,Removal of spinal shunt,A2,5431,1.05%,"$1,722.96",3.05%,$28.21
64400,,Njx aa&/strd trigeminal nrv,P3,5441,0.07%,$295.22,0.03%,$0.02
64405,,Njx aa&/strd gr ocpl nrv,P3,5441,0.07%,$295.22,0.00%,$0.00
64408,,Njx aa&/strd vagus nrv,P3,5441,0.07%,$295.22,0.00%,$0.00
64415,,Njx aa&/strd brch plxs img,A2,5443,0.37%,$890.30,14.65%,$70.02
64416,,Njx aa&/strd brch pl nfs img,J8,5443,0.37%,$890.30,31.00%,$275.99
64417,,Njx aa&/strd ax nerve img,A2,5443,0.37%,$890.30,4.81%,$22.99
64418,,Njx aa&/strd sprscap nrv,P3,5442,0.20%,$692.49,0.12%,$0.05
64420,,Njx aa&/strd ntrcost nrv 1,A2,5442,0.20%,$692.49,0.30%,$1.12
64421,,Njx aa&/strd ntrcost nrv ea,A2,5443,0.37%,$890.30,0.00%,$0.00
64425,,Njx aa&/strd ii ih nerves,P3,5442,0.20%,$692.49,0.01%,$0.01
64430,,Njx aa&/strd pudendal nerve,A2,5443,0.37%,$890.30,0.65%,$3.11
64435,,Njx aa&/strd paracrv nrv,P3,5442,0.20%,$692.49,0.02%,$0.01
64445,,Njx aa&/strd sciatic nrv img,P3,5442,0.20%,$692.49,0.69%,$0.70
64446,,Njx aa&/strd sc nrv nfs img,G2,5443,0.37%,$890.30,1.72%,$8.22
64447,,Njx aa&/strd femoral nrv img,P3,5442,0.20%,$692.49,13.97%,$9.08
64448,,Njx aa&/strd fem nrv nfs img,J8,5443,0.37%,$890.30,31.63%,$281.60
64449,,Njx aa&/strd lmbr plex nfs,G2,5443,0.37%,$890.30,0.00%,$0.00
64450,,Njx aa&/strd other pn/branch,P3,5442,0.20%,$692.49,0.23%,$0.10
64451,,Njx aa&/strd nrv nrvtg si jt,G2,5442,0.20%,$692.49,0.03%,$0.11
64454,,Njx aa&/strd gnclr nrv brnch,G2,5442,0.20%,$692.49,0.13%,$0.48
64455,,Njx aa&/strd pltr com dg nrv,P3,5441,0.07%,$295.22,0.00%,$0.00
64461,,Pvb thoracic single inj site,G2,5442,0.20%,$692.49,0.08%,$0.30
64462,,Pvb thoracic 2nd+ inj site,N1,,,,,
64463,,Pvb thoracic cont infusion,G2,5442,0.20%,$692.49,0.48%,$1.78
64466,,Thrc fascial pln blk uni njx,N1,,,,,
64467,,Thrc fascial pln blk uni nfs,N1,,,,,
64468,,Thrc fascial pln blk bi njx,N1,,,,,
64469,,Thrc fascial pln blk bi nfs,N1,,,,,
64473,,Lwr xtr fscl pln blk uni njx,N1,,,,,
64474,,Lwr xtr fscl pln blk uni nfs,N1,,,,,
64479,,Njx aa&/strd tfrm epi c/t 1,A2,5443,0.37%,$890.30,0.10%,$0.48
64480,,Njx aa&/strd tfrm epi c/t ea,N1,,,,,
64483,,Njx aa&/strd tfrm epi l/s 1,A2,5443,0.37%,$890.30,0.05%,$0.24
64484,,Njx aa&/strd tfrm epi l/s ea,N1,,,,,
64486,,Tap block unil by injection,N1,,,,,
64487,,Tap block uni by infusion,N1,,,,,
64488,,Tap block bi injection,N1,,,,,
64489,,Tap block bi by infusion,N1,,,,,
64490,,Inj paravert f jnt c/t 1 lev,G2,5443,0.37%,$890.30,0.09%,$0.43
64491,,Inj paravert f jnt c/t 2 lev,N1,,,,,
64492,,Inj paravert f jnt c/t 3 lev,N1,,,,,
64493,,Inj paravert f jnt l/s 1 lev,G2,5443,0.37%,$890.30,0.04%,$0.19
64494,,Inj paravert f jnt l/s 2 lev,N1,,,,,
64495,,Inj paravert f jnt l/s 3 lev,N1,,,,,
64505,,N block spenopalatine gangl,P3,5441,0.07%,$295.22,0.00%,$0.00
64510,,N block stellate ganglion,A2,5443,0.37%,$890.30,0.01%,$0.05
64517,,N block inj hypogas plxs,A2,5443,0.37%,$890.30,0.00%,$0.00
64520,,N block lumbar/thoracic,A2,5443,0.37%,$890.30,0.03%,$0.14
64530,,N block inj celiac pelus,A2,5443,0.37%,$890.30,0.04%,$0.19
64553,,Implant neuroelectrodes,J8,5463,20.16%,"$12,465.09",41.55%,"$5,179.24"
64555,,Implant neuroelectrodes,J8,5462,56.28%,"$6,765.39",70.89%,"$4,795.98"
64561,,Implant neuroelectrodes,J8,5462,56.28%,"$6,765.39",50.61%,"$3,423.96"
64566,,Neuroeltrd stim post tibial,P3,5441,0.07%,$295.22,0.51%,$0.45
64568,,Opn impltj crnl nrv nea&pg,J8,5465,83.61%,"$28,371.04",88.35%,"$25,065.81"
64569,,Revise/repl vagus n eltrd,J8,5463,20.16%,"$12,465.09",81.20%,"$10,121.65"
64570,,Remove vagus n eltrd,G2,5432,26.99%,"$5,755.32",0.82%,$25.33
64575,,Opn impltj nea perph nerve,J8,5463,20.16%,"$12,465.09",55.97%,"$6,976.71"
64580,,Opn impltj nea neuromuscular,J8,5464,84.70%,"$21,352.52",88.32%,"$18,858.55"
64581,,Opn impltj nea sacral nerve,J8,5462,56.28%,"$6,765.39",58.79%,"$3,977.37"
64582,,Opn mpltj hpglsl nstm ary pg,J8,5465,83.61%,"$28,371.04",80.68%,"$22,889.76"
64583,,Rev/rplct hpglsl nstm ary pg,J8,5463,20.16%,"$12,465.09",31.00%,"$3,864.18"
64584,,Rmvl hpglsl nstim ary pg,G2,5432,26.99%,"$5,755.32",19.99%,$617.62
64585,,Rev/rmv perph nstim eltrd ra,A2,5461,19.30%,"$3,621.88",7.91%,$153.80
64590,,Ins/rpl prph sac/gstr npg/r,J8,5464,84.70%,"$21,352.52",83.01%,"$17,724.73"
64595,,Rev/rmv prph sac/gstr npg/r,J8,5461,19.30%,"$3,621.88",31.79%,"$1,151.40"
64596,,Ins/rplcmt prq eltrd ra pn 1,J8,5463,20.16%,"$12,465.09",31.00%,"$3,864.18"
64597,,Ins/rplcm prq eltrd ra pn ea,N1,,,,,
64598, *,Revj/rmvl nea pn w/int nstim,R2,5461,19.30%,"$3,621.88",0.00%,$0.00
64600,,Injection treatment of nerve,A2,5443,0.37%,$890.30,1.65%,$7.89
64605,,Injection treatment of nerve,A2,5431,1.05%,"$1,722.96",1.77%,$16.37
64610,,Injection treatment of nerve,A2,5431,1.05%,"$1,722.96",1.77%,$16.37
64611,,Chemodenerv saliv glands,P3,5441,0.07%,$295.22,0.00%,$0.00
64612,,Destroy nerve face muscle,P3,5441,0.07%,$295.22,0.00%,$0.00
64615,,Chemodenerv musc migraine,P3,5441,0.07%,$295.22,0.00%,$0.00
64616,,Chemodenerv musc neck dyston,P3,5441,0.07%,$295.22,0.00%,$0.00
64617,,Chemodener muscle larynx emg,P3,5442,0.20%,$692.49,0.00%,$0.00
64620,,Injection treatment of nerve,A2,5443,0.37%,$890.30,6.95%,$33.22
64624,,Dstrj nulyt agt gnclr nrv,G2,5431,1.05%,"$1,722.96",3.40%,$31.45
64625,,Rf abltj nrv nrvtg si jt,G2,5431,1.05%,"$1,722.96",1.09%,$10.08
64628,,Trml dstrj ios bvn 1st 2 l/s,J8,5115,47.28%,"$12,356.39",50.51%,"$6,241.21"
64630,,Injection treatment of nerve,A2,5443,0.37%,$890.30,5.67%,$27.10
64632,,N block inj common digit,P3,5441,0.07%,$295.22,0.94%,$0.43
64633,,Destroy cerv/thor facet jnt,G2,5431,1.05%,"$1,722.96",0.60%,$5.55
64634,,Destroy c/th facet jnt addl,N1,,,,,
64635,,Destroy lumb/sac facet jnt,G2,5431,1.05%,"$1,722.96",0.78%,$7.21
64636,,Destroy l/s facet jnt addl,N1,,,,,
64640,,Injection treatment of nerve,P3,5443,0.37%,$890.30,5.66%,$9.63
64642,,Chemodenerv 1 extremity 1-4,P3,5442,0.20%,$692.49,0.14%,$0.12
64643,,Chemodenerv 1 extrem 1-4 ea,N1,,,,,
64644,,Chemodenerv 1 extrem 5/> mus,P3,5442,0.20%,$692.49,0.19%,$0.19
64645,,Chemodenerv 1 extrem 5/> ea,N1,,,,,
64646,,Chemodenerv trunk musc 1-5,P3,5442,0.20%,$692.49,0.06%,$0.05
64647,,Chemodenerv trunk musc 6/>,P3,5442,0.20%,$692.49,0.13%,$0.12
64650,,Chemodenerv eccrine glands,P3,5441,0.07%,$295.22,0.00%,$0.00
64653,,Chemodenerv eccrine glands,P3,5441,0.07%,$295.22,0.00%,$0.00
64680,,Injection treatment of nerve,A2,5443,0.37%,$890.30,7.44%,$35.56
64681,,Injection treatment of nerve,A2,5443,0.37%,$890.30,0.00%,$0.00
64702,,Revise finger/toe nerve,A2,5431,1.05%,"$1,722.96",11.61%,$107.38
64704,,Revise hand/foot nerve,A2,5431,1.05%,"$1,722.96",4.61%,$42.64
64708,,Revise arm/leg nerve,G2,5431,1.05%,"$1,722.96",3.88%,$35.89
64712,,Revision of sciatic nerve,G2,5431,1.05%,"$1,722.96",4.45%,$41.16
64713,,Revision of arm nerve(s),G2,5431,1.05%,"$1,722.96",0.08%,$0.74
64714,,Revise low back nerve(s),G2,5431,1.05%,"$1,722.96",23.03%,$213.01
64716,,Revision of cranial nerve,A2,5431,1.05%,"$1,722.96",11.26%,$104.15
64718,,Revise ulnar nerve at elbow,A2,5431,1.05%,"$1,722.96",1.38%,$12.76
64719,,Revise ulnar nerve at wrist,A2,5431,1.05%,"$1,722.96",1.55%,$14.34
64721,,Carpal tunnel surgery,A2,5431,1.05%,"$1,722.96",0.40%,$3.70
64722,,Relieve pressure on nerve(s),A2,5431,1.05%,"$1,722.96",1.43%,$13.23
64726,,Release foot/toe nerve,A2,5431,1.05%,"$1,722.96",0.00%,$0.00
64727,,Internal nerve revision,N1,,,,,
64732,,Incision of brow nerve,A2,5431,1.05%,"$1,722.96",0.00%,$0.00
64734,,Incision of cheek nerve,A2,5431,1.05%,"$1,722.96",0.54%,$4.99
64736,,Incision of chin nerve,A2,5431,1.05%,"$1,722.96",0.00%,$0.00
64738,,Incision of jaw nerve,A2,5431,1.05%,"$1,722.96",0.00%,$0.00
64740,,Incision of tongue nerve,A2,5431,1.05%,"$1,722.96",0.00%,$0.00
64742,,Incision of facial nerve,A2,5431,1.05%,"$1,722.96",0.00%,$0.00
64744,,Incise nerve back of head,A2,5431,1.05%,"$1,722.96",0.00%,$0.00
64746,,Incise diaphragm nerve,A2,5431,1.05%,"$1,722.96",0.00%,$0.00
64763,,Incise hip/thigh nerve,G2,5431,1.05%,"$1,722.96",0.00%,$0.00
64766,,Incise hip/thigh nerve,J8,5431,1.05%,"$1,722.96",31.00%,$534.12
64771,,Sever cranial nerve,A2,5431,1.05%,"$1,722.96",0.00%,$0.00
64772,,Incision of spinal nerve,A2,5431,1.05%,"$1,722.96",2.19%,$20.26
64774,,Remove skin nerve lesion,A2,5431,1.05%,"$1,722.96",0.19%,$1.76
64776,,Remove digit nerve lesion,A2,5431,1.05%,"$1,722.96",2.34%,$21.64
64778,,Digit nerve surgery add-on,N1,,,,,
64782,,Remove limb nerve lesion,A2,5431,1.05%,"$1,722.96",4.74%,$43.84
64783,,Limb nerve surgery add-on,N1,,,,,
64784,,Remove nerve lesion,A2,5431,1.05%,"$1,722.96",3.27%,$30.25
64786,,Remove sciatic nerve lesion,A2,5432,26.99%,"$5,755.32",4.30%,$132.85
64787,,Implant nerve end,N1,,,,,
64788,,Remove skin nerve lesion,A2,5431,1.05%,"$1,722.96",0.14%,$1.29
64790,,Removal of nerve lesion,A2,5431,1.05%,"$1,722.96",3.98%,$36.81
64792,,Removal of nerve lesion,A2,5432,26.99%,"$5,755.32",0.16%,$4.94
64795,,Biopsy of nerve,A2,5431,1.05%,"$1,722.96",0.16%,$1.48
64802,,Sympathectomy cervical,A2,5431,1.05%,"$1,722.96",0.01%,$0.09
64820,,Sympathectomy digital artery,G2,5431,1.05%,"$1,722.96",0.00%,$0.00
64821,,Sympathectomy radial artery,A2,5113,4.98%,"$2,941.66",0.00%,$0.00
64822,,Sympathectomy ulnar artery,G2,5113,4.98%,"$2,941.66",0.00%,$0.00
64823,,Sympathectomy supfc palmar,G2,5113,4.98%,"$2,941.66",0.00%,$0.00
64831,,Repair of digit nerve,A2,5431,1.05%,"$1,722.96",19.52%,$180.55
64832,,Repair nerve add-on,N1,,,,,
64834,,Repair of hand or foot nerve,A2,5432,26.99%,"$5,755.32",0.00%,$0.00
64835,,Repair of hand or foot nerve,A2,5432,26.99%,"$5,755.32",0.00%,$0.00
64836,,Repair of hand or foot nerve,A2,5432,26.99%,"$5,755.32",0.00%,$0.00
64837,,Repair nerve add-on,N1,,,,,
64840,,Repair of leg nerve,A2,5432,26.99%,"$5,755.32",0.00%,$0.00
64856,,Repair/transpose nerve,A2,5432,26.99%,"$5,755.32",0.00%,$0.00
64857,,Repair arm/leg nerve,A2,5432,26.99%,"$5,755.32",31.27%,$966.12
64858,,Repair sciatic nerve,A2,5431,1.05%,"$1,722.96",0.00%,$0.00
64859,,Nerve surgery,N1,,,,,
64861,,Repair of arm nerves,A2,5431,1.05%,"$1,722.96",0.00%,$0.00
64862,,Repair of low back nerves,A2,5432,26.99%,"$5,755.32",0.00%,$0.00
64864,,Repair of facial nerve,A2,5432,26.99%,"$5,755.32",0.00%,$0.00
64865,,Repair of facial nerve,J8,5432,26.99%,"$5,755.32",31.00%,"$1,784.15"
64872,,Subsequent repair of nerve,N1,,,,,
64874,,Repair & revise nerve add-on,N1,,,,,
64876,,Repair nerve/shorten bone,N1,,,,,
64885,,Nerve graft head/neck <4 cm,A2,5432,26.99%,"$5,755.32",0.00%,$0.00
64886,,Nerve graft head/neck >4 cm,J8,5432,26.99%,"$5,755.32",31.00%,"$1,784.15"
64890,,Nrv grf 1strnd hnd/foot <4cm,J8,5432,26.99%,"$5,755.32",31.00%,"$1,784.15"
64891,,Nrv grf 1strnd hnd/foot >4cm,J8,5432,26.99%,"$5,755.32",31.00%,"$1,784.15"
64892,,Nrv grf 1strnd arm/leg <4cm,J8,5432,26.99%,"$5,755.32",56.23%,"$3,236.22"
64893,,Nrv grf 1strnd arm/leg >4 cm,G2,5432,26.99%,"$5,755.32",0.00%,$0.00
64895,,Nrv grf mltst hnd/foot <4 cm,A2,5432,26.99%,"$5,755.32",0.00%,$0.00
64896,,Nrv grf mltst hnd/foot >4 cm,A2,5432,26.99%,"$5,755.32",0.00%,$0.00
64897,,Nrv grf mltst arm/leg <4 cm,G2,5432,26.99%,"$5,755.32",8.26%,$255.20
64898,,Nrv grf mltst arm/leg >4 cm,A2,5432,26.99%,"$5,755.32",0.00%,$0.00
64901,,Nerve graft add-on,N1,,,,,
64902,,Nerve graft add-on,N1,,,,,
64905,,Nerve pedicle transfer,A2,5432,26.99%,"$5,755.32",10.13%,$312.98
64907,,Nerve pedicle transfer,A2,5432,26.99%,"$5,755.32",0.00%,$0.00
64910,,Nerve repair w/allograft,J8,5432,26.99%,"$5,755.32",50.31%,"$2,895.50"
64912,,Nrv rpr w/nrv algrft 1st,J8,5432,26.99%,"$5,755.32",55.33%,"$3,184.42"
64913,,Nrv rpr w/nrv algrft ea addl,N1,,,,,
65091,,Revise eye,A2,5504,4.15%,"$2,956.33",0.56%,$8.89
65093,,Revise eye with implant,A2,5504,4.15%,"$2,956.33",12.07%,$191.56
65101,,Removal of eye,A2,5504,4.15%,"$2,956.33",8.88%,$140.93
65103,,Remove eye/insert implant,A2,5504,4.15%,"$2,956.33",5.36%,$85.07
65105,,Remove eye/attach implant,A2,5504,4.15%,"$2,956.33",20.72%,$328.83
65110,,Removal of eye,A2,5504,4.15%,"$2,956.33",0.00%,$0.00
65112,,Remove eye/revise socket,A2,5504,4.15%,"$2,956.33",0.00%,$0.00
65114,,Remove eye/revise socket,A2,5504,4.15%,"$2,956.33",0.00%,$0.00
65125,,Revise ocular implant,G2,5503,1.99%,"$1,911.23",0.00%,$0.00
65130,,Insert ocular implant,A2,5504,4.15%,"$2,956.33",5.31%,$84.27
65135,,Insert ocular implant,A2,5504,4.15%,"$2,956.33",4.17%,$66.18
65140,,Attach ocular implant,A2,5504,4.15%,"$2,956.33",23.62%,$374.86
